"url_name","id","item_name"
"meso_n2_relic","6054de095221e3005750100b","Meso N2 Relic"
"meso_v2_relic","6054de0a5221e3005750100c","Meso V2 Relic"
"meso_r1_relic","6054de0c5221e3005750100d","Meso R1 Relic"
"meso_d3_relic","6054de0d5221e3005750100e","Meso D3 Relic"
"meso_t3_relic","6054de0e5221e3005750100f","Meso T3 Relic"
"meso_s8_relic","6054de0e5221e30057501010","Meso S8 Relic"
"meso_c1_relic","6054de0f5221e30057501011","Meso C1 Relic"
"meso_e5_relic","6054de105221e30057501012","Meso E5 Relic"
"meso_n1_relic","6054de115221e30057501013","Meso N1 Relic"
"meso_e3_relic","6054de125221e30057501014","Meso E3 Relic"
"meso_d4_relic","6054de135221e30057501015","Meso D4 Relic"
"meso_w1_relic","6054de145221e30057501016","Meso W1 Relic"
"meso_v6_relic","6054de145221e30057501017","Meso V6 Relic"
"meso_s9_relic","6054de155221e30057501018","Meso S9 Relic"
"meso_d1_relic","6054de165221e30057501019","Meso D1 Relic"
"lith_h2_relic","6054de175221e3005750101a","Lith H2 Relic"
"lith_z1_relic","6054de185221e3005750101b","Lith Z1 Relic"
"lith_b1_relic","6054de195221e3005750101c","Lith B1 Relic"
"lith_a2_relic","6054de1a5221e3005750101d","Lith A2 Relic"
"lith_l1_relic","6054de1b5221e3005750101e","Lith L1 Relic"
"lith_w1_relic","6054de1b5221e3005750101f","Lith W1 Relic"
"lith_v4_relic","6054de1c5221e30057501020","Lith V4 Relic"
"lith_s6_relic","6054de1d5221e30057501021","Lith S6 Relic"
"lith_n3_relic","6054de1e5221e30057501022","Lith N3 Relic"
"lith_n4_relic","6054de1f5221e30057501023","Lith N4 Relic"
"lith_m5_relic","6054de205221e30057501024","Lith M5 Relic"
"lith_c6_relic","6054de215221e30057501025","Lith C6 Relic"
"lith_c5_relic","6054de225221e30057501026","Lith C5 Relic"
"lith_v6_relic","6054de235221e30057501027","Lith V6 Relic"
"lith_v3_relic","6054de245221e30057501028","Lith V3 Relic"
"lith_b4_relic","6054de255221e30057501029","Lith B4 Relic"
"lith_n2_relic","6054de275221e3005750102a","Lith N2 Relic"
"lith_g1_relic","6054de275221e3005750102b","Lith G1 Relic"
"lith_i1_relic","6054de295221e3005750102c","Lith I1 Relic"
"lith_t5_relic","6054de295221e3005750102d","Lith T5 Relic"
"lith_g3_relic","6054de2a5221e3005750102e","Lith G3 Relic"
"lith_b8_relic","6054de2a5221e3005750102f","Lith B8 Relic"
"lith_d4_relic","6054de2b5221e30057501030","Lith D4 Relic"
"lith_t3_relic","6054de2c5221e30057501031","Lith T3 Relic"
"lith_s9_relic","6054de2c5221e30057501032","Lith S9 Relic"
"lith_s5_relic","6054de2d5221e30057501033","Lith S5 Relic"
"lith_c7_relic","6054de2e5221e30057501034","Lith C7 Relic"
"lith_k4_relic","6054de2e5221e30057501035","Lith K4 Relic"
"lith_t4_relic","6054de2f5221e30057501036","Lith T4 Relic"
"lith_n6_relic","6054de305221e30057501037","Lith N6 Relic"
"lith_b7_relic","6054de305221e30057501038","Lith B7 Relic"
"lith_p5_relic","6054de315221e30057501039","Lith P5 Relic"
"lith_d3_relic","6054de325221e3005750103a","Lith D3 Relic"
"lith_n5_relic","6054de335221e3005750103b","Lith N5 Relic"
"lith_p4_relic","6054de335221e3005750103c","Lith P4 Relic"
"lith_s4_relic","6054de345221e3005750103d","Lith S4 Relic"
"lith_s7_relic","6054de355221e3005750103e","Lith S7 Relic"
"lith_c2_relic","6054de365221e3005750103f","Lith C2 Relic"
"lith_k2_relic","6054de385221e30057501040","Lith K2 Relic"
"lith_b6_relic","6054de395221e30057501041","Lith B6 Relic"
"lith_m3_relic","6054de3a5221e30057501042","Lith M3 Relic"
"lith_c4_relic","6054de3b5221e30057501043","Lith C4 Relic"
"lith_m2_relic","6054de3c5221e30057501044","Lith M2 Relic"
"lith_v2_relic","6054de3d5221e30057501045","Lith V2 Relic"
"lith_o2_relic","6054de3f5221e30057501046","Lith O2 Relic"
"lith_p1_relic","6054de405221e30057501047","Lith P1 Relic"
"lith_t2_relic","6054de415221e30057501048","Lith T2 Relic"
"lith_v5_relic","6054de415221e30057501049","Lith V5 Relic"
"lith_b3_relic","6054de425221e3005750104a","Lith B3 Relic"
"lith_n1_relic","6054de435221e3005750104b","Lith N1 Relic"
"lith_k1_relic","6054de455221e3005750104c","Lith K1 Relic"
"lith_c1_relic","6054de455221e3005750104d","Lith C1 Relic"
"lith_w2_relic","6054de465221e3005750104e","Lith W2 Relic"
"lith_s10_relic","6054de475221e3005750104f","Lith S10 Relic"
"lith_p3_relic","6054de485221e30057501050","Lith P3 Relic"
"lith_d2_relic","6054de495221e30057501051","Lith D2 Relic"
"lith_m6_relic","6054de495221e30057501052","Lith M6 Relic"
"lith_s3_relic","6054de4a5221e30057501053","Lith S3 Relic"
"lith_h1_relic","6054de4b5221e30057501054","Lith H1 Relic"
"lith_b2_relic","6054de4c5221e30057501055","Lith B2 Relic"
"lith_t1_relic","6054de4d5221e30057501056","Lith T1 Relic"
"lith_a1_relic","6054de4e5221e30057501057","Lith A1 Relic"
"lith_m1_relic","6054de4f5221e30057501058","Lith M1 Relic"
"lith_p2_relic","6054de505221e30057501059","Lith P2 Relic"
"lith_a3_relic","6054de515221e3005750105a","Lith A3 Relic"
"lith_m4_relic","6054de525221e3005750105b","Lith M4 Relic"
"lith_g2_relic","6054de535221e3005750105c","Lith G2 Relic"
"lith_f2_relic","6054de545221e3005750105d","Lith F2 Relic"
"lith_v1_relic","6054de555221e3005750105e","Lith V1 Relic"
"lith_b5_relic","6054de565221e3005750105f","Lith B5 Relic"
"lith_c3_relic","6054de575221e30057501060","Lith C3 Relic"
"lith_z2_relic","6054de585221e30057501061","Lith Z2 Relic"
"lith_o1_relic","6054de595221e30057501062","Lith O1 Relic"
"lith_f1_relic","6054de5a5221e30057501063","Lith F1 Relic"
"lith_m7_relic","6054de5b5221e30057501064","Lith M7 Relic"
"lith_k5_relic","6054de5c5221e30057501065","Lith K5 Relic"
"lith_s2_relic","6054de5d5221e30057501066","Lith S2 Relic"
"lith_k3_relic","6054de5e5221e30057501067","Lith K3 Relic"
"lith_d1_relic","6054de5f5221e30057501068","Lith D1 Relic"
"lith_l2_relic","6054de605221e30057501069","Lith L2 Relic"
"lith_s8_relic","6054de605221e3005750106a","Lith S8 Relic"
"lith_v8_relic","6054de615221e3005750106b","Lith V8 Relic"
"lith_v7_relic","6054de625221e3005750106c","Lith V7 Relic"
"lith_s1_relic","6054de635221e3005750106d","Lith S1 Relic"
"aquapulmo","6054de645221e3005750106e","Aquapulmo"
"ostimyr","6054de655221e3005750106f","Ostimyr"
"vitreospina","6054de665221e30057501070","Vitreospina"
"cryptosuctus","6054de665221e30057501071","Cryptosuctus"
"barbisteo","6054de675221e30057501072","Barbisteo"
"kymaeros","6054de675221e30057501073","Kymaeros"
"amniophysi","6054de685221e30057501074","Amniophysi"
"lobotriscid","6054de695221e30057501075","Lobotriscid"
"flagellocanth","6054de695221e30057501076","Flagellocanth"
"glutinox","6054de6a5221e30057501077","Glutinox"
"myxostomata","6054de6b5221e30057501078","Myxostomata"
"duroid","6054de6b5221e30057501079","Duroid"
"chondricord","6054de6c5221e3005750107a","Chondricord"
"charc_eel","6054de6c5221e3005750107b","Charc Eel"
"goopolla","6054de6e5221e3005750107c","Goopolla"
"murkray","6054de6f5221e3005750107d","Murkray"
"sharrac","6054de775221e3005750107e","Sharrac"
"karkina","6054de785221e3005750107f","Karkina"
"mawfish","6054de795221e30057501080","Mawfish"
"khut_khut","6054de7a5221e30057501081","Khut-khut"
"yogwun","6054de7b5221e30057501082","Yogwun"
"tralok","6054de7c5221e30057501083","Tralok"
"mortus_lungfish","6054de7d5221e30057501084","Mortus Lungfish"
"glappid","6054de7e5221e30057501085","Glappid"
"norg","6054de845221e30057501086","Norg"
"cuthol","6054de8d5221e30057501087","Cuthol"
"mirewinder","6054de935221e30057501088","Mirewinder"
"sapcaddy","6054de945221e30057501089","Sapcaddy"
"eye_eye","6054de955221e3005750108a","Eye-eye"
"echowinder","6054de965221e3005750108b","Echowinder"
"brickie","6054de985221e3005750108c","Brickie"
"kriller","6054de995221e3005750108d","Kriller"
"synathid","6054de9a5221e3005750108e","Synathid"
"charamote","6054de9d5221e3005750108f","Charamote"
"tromyzon","6054de9f5221e30057501090","Tromyzon"
"scrubber","6054dea25221e30057501091","Scrubber"
"tink","6054dea25221e30057501092","Tink"
"recaster","6054dea35221e30057501093","Recaster"
"longwinder","6054dea55221e30057501094","Longwinder"
"hemorrhage","6055de865221e30083f6f108","Hemorrhage"
"auto_omni","6055de865221e30083f6f109","Auto Omni"
"votive_onslaught","6055de865221e30083f6f10a","Votive Onslaught"
"cordon","6055de865221e30083f6f10b","Cordon"
"internal_bleeding","6055de865221e30083f6f10c","Internal Bleeding"
"fortifying_fire","6056347f90a69e004e862873","Fortifying Fire"
"nautilus_cerebrum","6056348090a69e004e862874","Nautilus Cerebrum"
"nautilus_blueprint","6056348090a69e004e862875","Nautilus Blueprint"
"protective_shots","6056348090a69e004e862876","Protective Shots"
"crimson_fugue","6056348190a69e004e862877","Crimson Fugue"
"scourging_warheads","6056348190a69e004e862878","Scourging Warheads"
"worms_torment","6056348190a69e004e862879","Worm's Torment"
"defensive_fire","6056348290a69e004e86287a","Defensive Fire"
"orgone_tuning_matrix","6056348290a69e004e86287b","Orgone Tuning Matrix"
"indomitable_matrix","6056348390a69e004e86287c","Indomitable Matrix"
"nautilus_set","6056348490a69e004e86287d","Nautilus Set"
"ironclad_matrix","6056348590a69e004e86287e","Ironclad Matrix"
"granums_nemesis","6056348590a69e004e86287f","Granum's Nemesis"
"onslaught_matrix","6056348590a69e004e862880","Onslaught Matrix"
"waveband_disruptor","6056348590a69e004e862881","Waveband Disruptor"
"nautilus_carapace","6056348590a69e004e862882","Nautilus Carapace"
"raider_matrix","6056348690a69e004e862883","Raider Matrix"
"phoenix_blaze","6056348690a69e004e862884","Phoenix Blaze"
"nautilus_systems","6056348690a69e004e862885","Nautilus Systems"
"carmine_penta_receiver","60575dd590a69e0070a89ed1","Carmine Penta Receiver"
"carmine_penta_stock","60575dd590a69e0070a89ed2","Carmine Penta Stock"
"carmine_penta_barrel","60575dd590a69e0070a89ed3","Carmine Penta Barrel"
"carmine_penta_blueprint","60575dd690a69e0070a89ed4","Carmine Penta Blueprint"
"carmine_penta_set","60575dd690a69e0070a89ed5","Carmine Penta Set"
"athodai_blueprint","605b1de867ea0b004939c993","Athodai Blueprint"
"athodai_barrel","605b1de967ea0b004939c994","Athodai Barrel"
"athodai_receiver","605b1de967ea0b004939c995","Athodai Receiver"
"athodai_set","605b1de967ea0b004939c996","Athodai Set"
"halikar_wraith","6070924a84a7d7024402d51e","Halikar Wraith"
"epitaph_receiver","60783deb84a7d703418582cf","Epitaph Receiver"
"epitaph_set","60783dec84a7d703418582d0","Epitaph Set"
"epitaph_barrel","60783dec84a7d703418582d1","Epitaph Barrel"
"epitaph_blueprint","60783dec84a7d703418582d2","Epitaph Blueprint"
"deimos_depths_scene","60896628ea93740269271780","Deimos Depths Scene"
"deimos_heart_scene","60896629ea93740269271781","Deimos Heart Scene"
"deimos_cenote_scene","60896629ea93740269271782","Deimos Cenote Scene"
"deimos_crypt_scene","6089662aea93740269271784","Deimos Crypt Scene"
"infested_ship_hologram_scene","6089662bea93740269271785","Infested Ship Hologram Scene"
"the_cold_below_scene","6089662bea93740269271786","The Cold Below Scene"
"deimos_forsaken_scene","6089662cea93740269271787","Deimos Forsaken Scene"
"deimos_membrane_scene","6089662cea93740269271788","Deimos Membrane Scene"
"deimos_verge_scene","6089662dea93740269271789","Deimos Verge Scene"
"axi_g5_relic","6089662dea9374026927178a","Axi G5 Relic"
"neo_k3_relic","6089662dea9374026927178b","Neo K3 Relic"
"neo_z8_relic","6089662dea9374026927178c","Neo Z8 Relic"
"meso_r4_relic","6089662eea9374026927178d","Meso R4 Relic"
"lith_c8_relic","6089662eea9374026927178e","Lith C8 Relic"
"lith_t6_relic","6089662eea9374026927178f","Lith T6 Relic"
"saturn_six_scene","6089662eea93740269271790","Saturn Six Scene"
"meso_p5_relic","60ad4a1bf1904300d012c6f6","Meso P5 Relic"
"lith_k6_relic","60ad4a1bf1904300d012c6f7","Lith K6 Relic"
"axi_g6_relic","60ad4a1bf1904300d012c6f8","Axi G6 Relic"
"volnus_prime_handle","60ad4a1bf1904300d012c6f9","Volnus Prime Handle"
"volnus_prime_head","60ad4a1bf1904300d012c6fa","Volnus Prime Head"
"neo_t4_relic","60ad4a1bf1904300d012c6fb","Neo T4 Relic"
"meso_t5_relic","60ad4a1bf1904300d012c6fc","Meso T5 Relic"
"meso_z4_relic","60ad4a1bf1904300d012c6fd","Meso Z4 Relic"
"neo_v10_relic","60ad4a1bf1904300d012c6fe","Neo V10 Relic"
"gara_prime_blueprint","60ad4a1bf1904300d012c6ff","Gara Prime Blueprint"
"volnus_prime_set","60ad4a1bf1904300d012c700","Volnus Prime Set"
"gara_prime_set","60ad4a1bf1904300d012c701","Gara Prime Set"
"gara_prime_neuroptics","60ad4a1cf1904300d012c702","Gara Prime Neuroptics"
"gara_prime_systems","60ad4a1cf1904300d012c703","Gara Prime Systems"
"astilla_prime_blueprint","60ad4a1cf1904300d012c704","Astilla Prime Blueprint"
"axi_n7_relic","60ad4a1cf1904300d012c705","Axi N7 Relic"
"astilla_prime_receiver","60ad4a1cf1904300d012c706","Astilla Prime Receiver"
"astilla_prime_barrel","60ad4a1cf1904300d012c707","Astilla Prime Barrel"
"astilla_prime_set","60ad4a1cf1904300d012c708","Astilla Prime Set"
"lith_a4_relic","60ad4a1cf1904300d012c709","Lith A4 Relic"
"axi_i1_relic","60ad4a1cf1904300d012c70a","Axi I1 Relic"
"astilla_prime_stock","60ad4a1cf1904300d012c70b","Astilla Prime Stock"
"volnus_prime_blueprint","60ad4a1cf1904300d012c70c","Volnus Prime Blueprint"
"neo_a5_relic","60ad4a1df1904300d012c70d","Neo A5 Relic"
"gara_prime_chassis","60ad4a1df1904300d012c70e","Gara Prime Chassis"
"lith_g4_relic","60cca19052f60b004dfea04a","Lith G4 Relic"
"repair_dispensary","60cca19052f60b004dfea04b","Repair Dispensary"
"cannonade","60cca19052f60b004dfea04c","Cannonade"
"primed_tactical_pump","60cca19052f60b004dfea04d","Primed Tactical Pump"
"airburst_rounds","60cca19052f60b004dfea04e","Airburst Rounds"
"neo_d3_relic","60cca19152f60b004dfea04f","Neo D3 Relic"
"fused_reservoir","60cca19152f60b004dfea050","Fused Reservoir"
"hearty_nourishment","60cca19152f60b004dfea051","Hearty Nourishment"
"axi_t7_relic","60cca19152f60b004dfea052","Axi T7 Relic"
"prisma_machete","60df11f0169993009bbb0d11","Prisma Machete"
"opticor_vandal","60df162816999300b9dd13c1","Opticor Vandal"
"galvanized_hell","60e5b8fb4794450053e9993d","Galvanized Hell"
"malicious_code","60e5b8fc4794450053e9993e","Malicious Code"
"cela_bracket_blueprint","60e5b8fc4794450053e9993f","Cela Bracket Blueprint"
"evasive_denial","60e5b8fc4794450053e99940","Evasive Denial"
"galvanized_diffusion","60e5b8fc4794450053e99941","Galvanized Diffusion"
"swift_mercy","60e5b8fc4794450053e99942","Swift Mercy"
"wanz_stabilizer_blueprint","60e5b8fc4794450053e99943","Wanz Stabilizer Blueprint"
"galvanized_aptitude","60e5b8fd4794450053e99944","Galvanized Aptitude"
"zubb_bracket_blueprint","60e5b8fd4794450053e99945","Zubb Bracket Blueprint"
"hec_hound_blueprint","60e5b8fd4794450053e99946","Hec Hound Blueprint"
"galvanized_scope","60e5b8fd4794450053e99947","Galvanized Scope"
"galvanized_acceleration","60e5b8fd4794450053e99948","Galvanized Acceleration"
"power_drain","60e5b8fd4794450053e99949","Power Drain"
"counterbalance","60e5b8fd4794450053e9994a","Counterbalance"
"hinta_stabilizer","60e5b8fd4794450053e9994b","Hinta Stabilizer"
"repo_audit","60e5b8fe4794450053e9994c","Repo Audit"
"galvanized_crosshairs","60e5b8fe4794450053e9994d","Galvanized Crosshairs"
"garmr_core_blueprint","60e5b8fe4794450053e9994e","Garmr Core Blueprint"
"focused_prospectus","60e5b8fe4794450053e9994f","Focused Prospectus"
"dorma_hound_blueprint","60e5b8fe4794450053e99950","Dorma Hound Blueprint"
"hard_reset","60e5b8fe4794450053e99951","Hard Reset"
"bhaira_hound_blueprint","60e5b8fe4794450053e99952","Bhaira Hound Blueprint"
"galvanized_shot","60e5b8ff4794450053e99953","Galvanized Shot"
"reflex_denial","60e5b8ff4794450053e99954","Reflex Denial"
"adlet_core_blueprint","60e5b8ff4794450053e99955","Adlet Core Blueprint"
"aerial_prospectus","60e5b8ff4794450053e99956","Aerial Prospectus"
"synergized_prospectus","60e5b8ff4794450053e99957","Synergized Prospectus"
"frak_stabilizer_blueprint","60e5b8ff4794450053e99958","Frak Stabilizer Blueprint"
"raiju_core_blueprint","60e5b8ff4794450053e99959","Raiju Core Blueprint"
"firewall","60e5b8ff4794450053e9995a","Firewall"
"galvanized_savvy","60e5b9004794450053e9995b","Galvanized Savvy"
"urga_bracket_blueprint","60e5b9004794450053e9995c","Urga Bracket Blueprint"
"null_audit","60e5b9004794450053e9995d","Null Audit"
"oull","60e5b9004794450053e9995e","Oull"
"diversified_denial","60e5b9004794450053e9995f","Diversified Denial"
"equilibrium_audit","60e5b9004794450053e99960","Equilibrium Audit"
"galvanized_chamber","60e5b9014794450053e99961","Galvanized Chamber"
"new_loka_combat_emote","60e70f78479445008f27256b","New Loka Combat Emote"
"cephalon_suda_piloting_emote","60e70f78479445008f27256c","Cephalon Suda Piloting Emote"
"red_veil_chest_piece","60e70f79479445008f27256d","Red Veil Chest Piece"
"perrin_piloting_emote","60e70f79479445008f27256e","Perrin Piloting Emote"
"suda_chest_piece","60e70f79479445008f27256f","Suda Chest Piece"
"arbiters_piloting_emote","60e70f79479445008f272570","Arbiters Piloting Emote"
"red_veil_knee_guards","60e70f79479445008f272571","Red Veil Knee Guards"
"secondary_merciless","60e70f79479445008f272572","Secondary Merciless"
"primary_merciless","60e70f79479445008f272573","Primary Merciless"
"meridian_chest_plate","60e70f79479445008f272574","Meridian Chest Plate"
"meridian_armor_set","60e70f7a479445008f272575","Meridian Armor Set"
"meridian_arm_spurs","60e70f7a479445008f272576","Meridian Arm Spurs"
"cephalon_suda_gunnery_emote","60e70f7a479445008f272577","Cephalon Suda Gunnery Emote"
"solaris_leg_spurs","60e70f7a479445008f272578","Solaris Leg Spurs"
"lokan_knee_spurs","60e70f7a479445008f272579","Lokan Knee Spurs"
"arbiters_combat_emote","60e70f7a479445008f27257a","Arbiters Combat Emote"
"steel_meridian_combat_emote","60e70f7a479445008f27257b","Steel Meridian Combat Emote"
"steel_meridian_piloting_emote","60e70f7a479445008f27257c","Steel Meridian Piloting Emote"
"secondary_dexterity","60e70f7a479445008f27257d","Secondary Dexterity"
"lokan_arm_plates","60e70f7b479445008f27257e","Lokan Arm Plates"
"suda_leg_spurs","60e70f7b479445008f27257f","Suda Leg Spurs"
"steel_meridian_endurance_emote","60e70f7b479445008f272580","Steel Meridian Endurance Emote"
"perrin_armor_set","60e70f7b479445008f272581","Perrin Armor Set"
"ostron_chest_guard","60e70f7b479445008f272582","Ostron Chest Guard"
"cephalon_suda_endurance_emote","60e70f7b479445008f272583","Cephalon Suda Endurance Emote"
"perrin_leg_guards","60e70f7c479445008f272584","Perrin Leg Guards"
"hexis_chest_plate","60e70f7c479445008f272585","Hexis Chest Plate"
"suda_arm_spurs","60e70f7c479445008f272586","Suda Arm Spurs"
"suda_armor_set","60e70f7c479445008f272587","Suda Armor Set"
"perrin_chest_piece","60e70f7c479445008f272588","Perrin Chest Piece"
"perrin_endurance_emote","60e70f7d479445008f272589","Perrin Endurance Emote"
"hexis_arm_plates","60e70f7d479445008f27258a","Hexis Arm Plates"
"solaris_chest_marker","60e70f7d479445008f27258b","Solaris Chest Marker"
"solaris_armor_set","60e70f7d479445008f27258c","Solaris Armor Set"
"red_veil_engineering_emote","60e70f7d479445008f27258d","Red Veil Engineering Emote"
"new_loka_engineering_emote","60e70f7d479445008f27258e","New Loka Engineering Emote"
"red_veil_arm_insignia","60e70f7d479445008f27258f","Red Veil Arm Insignia"
"lokan_armor_set","60e70f7d479445008f272590","Lokan Armor Set"
"new_loka_piloting_emote","60e70f7e479445008f272591","New Loka Piloting Emote"
"solaris_arm_guards","60e70f7e479445008f272592","Solaris Arm Guards"
"arbiters_engineering_emote","60e70f7e479445008f272593","Arbiters Engineering Emote"
"ostron_armor_set","60e70f7e479445008f272594","Ostron Armor Set"
"perrin_arm_guards","60e70f7e479445008f272595","Perrin Arm Guards"
"lokan_chest_piece","60e70f7e479445008f272596","Lokan Chest Piece"
"hexis_spurs","60e70f7e479445008f272597","Hexis Spurs"
"cephalon_suda_engineering_emote","60e70f7e479445008f272598","Cephalon Suda Engineering Emote"
"hexis_armor_set","60e70f7f479445008f272599","Hexis Armor Set"
"arbiters_gunnery_emote","60e70f7f479445008f27259a","Arbiters Gunnery Emote"
"new_loka_endurance_emote","60e70f7f479445008f27259b","New Loka Endurance Emote"
"arbiters_endurance_emote","60e70f7f479445008f27259c","Arbiters Endurance Emote"
"secondary_deadhead","60e70f7f479445008f27259d","Secondary Deadhead"
"steel_meridian_gunnery_emote","60e70f7f479445008f27259e","Steel Meridian Gunnery Emote"
"ostron_leg_guards","60e70f7f479445008f27259f","Ostron Leg Guards"
"meridian_leg_spurs","60e70f80479445008f2725a0","Meridian Leg Spurs"
"ostron_arm_guards","60e70f80479445008f2725a1","Ostron Arm Guards"
"cephalon_suda_combat_emote","60e70f80479445008f2725a2","Cephalon Suda Combat Emote"
"red_veil_piloting_emote","60e70f80479445008f2725a3","Red Veil Piloting Emote"
"primary_deadhead","60e70f80479445008f2725a4","Primary Deadhead"
"red_veil_armor_set","60e70f80479445008f2725a5","Red Veil Armor Set"
"primary_dexterity","60e70f80479445008f2725a6","Primary Dexterity"
"ambassador_barrel","60f3feb1b64404003f0bf5fa","Ambassador Barrel"
"ambassador_set","60f3feb1b64404003f0bf5fb","Ambassador Set"
"ambassador_receiver","60f3feb1b64404003f0bf5fc","Ambassador Receiver"
"ambassador_stock","60f3feb1b64404003f0bf5fd","Ambassador Stock"
"ambassador_blueprint","60f3feb1b64404003f0bf5fe","Ambassador Blueprint"
